Position,Track Name,Artist,Streams,URL,Date
1,Memories,Maroon 5,422857,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-04
2,Pagtingin,Ben&Ben,258545,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-11-04
3,Zebbiana,Skusta Clee,243992,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL,2019-11-04
4,"10,000 Hours (with Justin Bieber)",Dan + Shay,243195,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-11-04
5,Neneng B,Nik Makino,207073,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg,2019-11-04
6,Circles,Post Malone,179581,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-11-04
7,Sa Susunod Na Lang,PDL,174834,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-11-04
8,Hindi Tayo Pwede,The Juans,174436,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP,2019-11-04
9,Lose You To Love Me,Selena Gomez,167603,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-04
10,Masyado Pang Maaga,Ben&Ben,166853,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t,2019-11-04
11,Ikaw At Ako,Moira Dela Torre,159048,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-11-04
12,comethru,Jeremy Zucker,157443,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-11-04
13,Señorita,Shawn Mendes,156535,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-04
14,Beautiful People (feat. Khalid),Ed Sheeran,148608,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-11-04
15,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,147322,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-11-04
16,Mabagal,Daniel Padilla,146846,https://open.spotify.com/track/07JZJ9YJRaiUAz9Bv8wgwH,2019-11-04
17,Kung 'Di Rin Lang Ikaw,December Avenue,145765,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-11-04
18,Binalewala - Original Version,Michael Dutchi Libranda,135906,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6,2019-11-04
19,I.F.L.Y.,Bazzi,132545,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-11-04
20,Kathang Isip,Ben&Ben,129758,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-11-04
21,Someone You Loved,Lewis Capaldi,129441,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-11-04
22,It's You,Ali Gatie,124920,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-11-04
23,Sanctuary,Joji,123626,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-11-04
24,Feelings,Lauv,119950,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ,2019-11-04
25,How Do You Sleep?,Sam Smith,116502,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-11-04
26,Dahan,December Avenue,115965,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-11-04
27,Don't Start Now,Dua Lipa,113492,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-11-04
28,Hindi Na Nga,This Band,109322,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV,2019-11-04
29,Nobody Knows,Russ,108195,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G,2019-11-04
30,I Don't Care (with Justin Bieber),Ed Sheeran,107769,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-11-04
31,Dalaga,Arvey,106152,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr,2019-11-04
32,Make It Right (feat. Lauv),BTS,102090,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH,2019-11-04
33,Sana,I Belong to the Zoo,99315,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-11-04
34,Bagay Tayo,ALLMO$T,98903,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-11-04
35,Maybe The Night,Ben&Ben,98310,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-11-04
36,Goodbyes (Feat. Young Thug),Post Malone,98267,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-11-04
37,"fuck, i'm lonely",Lauv,96970,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-11-04
38,"Patawad, Paalam",Moira Dela Torre,96327,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-11-04
39,Lover,Taylor Swift,95963,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-11-04
40,'Di Na Babalik,This Band,93528,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-11-04
41,Balang Araw,I Belong to the Zoo,92673,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-11-04
42,Sa Ngalan Ng Pag-Ibig,December Avenue,90730,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-11-04
43,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,88970,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8,2019-11-04
44,Get You The Moon (feat. Snøw),Kina,88203,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-11-04
45,Paalam,Moira Dela Torre,86689,https://open.spotify.com/track/22AZDYG6qrjMFg0ceeL9X6,2019-11-04
46,Araw-Araw,Ben&Ben,82068,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm,2019-11-04
47,Kahit Ayaw Mo Na,This Band,75480,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-11-04
48,Dance Monkey,Tones And I,73414,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-04
49,Nang Iwan,This Band,73093,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW,2019-11-04
50,Lights Up,Harry Styles,70539,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-11-04
51,Missin You Crazy,Russ,70388,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-11-04
52,Never Really Over,Katy Perry,69028,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-11-04
53,Trampoline (with ZAYN),SHAED,68950,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-11-04
54,Look At Her Now,Selena Gomez,67252,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-11-04
55,Imahe,Magnus Haven,65283,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5,2019-11-04
56,Leaves,Ben&Ben,63887,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-11-04
57,Feel Special,TWICE,61258,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,2019-11-04
58,Bad To You (with Normani & Nicki Minaj),Ariana Grande,60678,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5,2019-11-04
59,I Like Me Better,Lauv,59615,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-11-04
60,Dahilan,Silent Sanctuary,58754,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE,2019-11-04
61,hot girl bummer,blackbear,58583,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-11-04
62,Bulong,December Avenue,57186,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-11-04
63,Mundo,IV Of Spades,56968,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-11-04
64,Pauwi Nako,PDL,56117,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-11-04
65,Miracle Nights,ALLMO$T,55242,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB,2019-11-04
66,Wrong,Luh Kel,55061,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-11-04
67,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,54640,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-11-04
68,Karera,TJ Monterde,54258,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR,2019-11-04
69,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,54223,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019-11-04
70,2002,Anne-Marie,53861,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-11-04
71,Malibu Nights,LANY,53585,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-11-04
72,What Am I,Why Don't We,53469,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2019-11-04
73,Follow God,Kanye West,52878,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-11-04
74,Nobela,Join The Club,52285,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-11-04
75,HIGHEST IN THE ROOM,Travis Scott,51505,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-11-04
76,Good Thing (with Kehlani),Zedd,51078,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU,2019-11-04
77,Can We Kiss Forever?,Kina,50680,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q,2019-11-04
