Position,Track Name,Artist,Streams,URL,Date
1,Havana (feat. Young Thug),Camila Cabello,204125,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2018-01-13
2,Perfect,Ed Sheeran,151639,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-13
3,Too Good At Goodbyes,Sam Smith,149999,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-13
4,What Lovers Do (feat. SZA),Maroon 5,145534,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-13
5,New Rules,Dua Lipa,134256,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-13
6,Finesse - Remix; feat. Cardi B,Bruno Mars,130937,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-13
7,Super Far,LANY,130896,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-01-13
8,Young Dumb & Broke,Khalid,124756,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-13
9,Titibo-Tibo,Moira Dela Torre,123353,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2018-01-13
10,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,118174,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-01-13
11,I Like Me Better,Lauv,117707,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-01-13
12,Wolves,Selena Gomez,115944,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-13
13,Never Be the Same,Camila Cabello,113946,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,2018-01-13
14,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,109956,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-13
15,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,103353,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-01-13
16,All The Stars (with SZA),Kendrick Lamar,90052,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr,2018-01-13
17,IDGAF,Dua Lipa,88509,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-01-13
18,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,88482,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2018-01-13
19,Let You Down,NF,87809,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-13
20,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,87322,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-13
21,River (feat. Ed Sheeran),Eminem,84743,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-13
22,How Long,Charlie Puth,82091,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-13
23,I Miss You (feat. Julia Michaels),Clean Bandit,78748,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-13
24,Mama,Jonas Blue,78725,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-01-13
25,Dahil Sa'Yo,Inigo Pascual,73312,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-01-13
26,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,73275,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2018-01-13
27,Paris in the Rain,Lauv,73189,https://open.spotify.com/track/0RGUIOZtmOXTWOy5EjvQbP,2018-01-13
28,Thunder,Imagine Dragons,73137,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-13
29,Strip That Down,Liam Payne,72725,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-01-13
30,"Sundo - From ""The Good Son""",Moira Dela Torre,71210,https://open.spotify.com/track/1WtpRQUvbyZAoEchymInA9,2018-01-13
31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,71062,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-01-13
32,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,69944,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,2018-01-13
33,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,69665,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,2018-01-13
34,Say You Won't Let Go,James Arthur,69423,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-01-13
35,Why Can't It Be,Kaye Cal,69019,https://open.spotify.com/track/0zFYa7NIpKhmom8zrZx7Ga,2018-01-13
36,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,68284,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-01-13
37,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,67463,https://open.spotify.com/track/46ixegtxjERQMCutmp09Sa,2018-01-13
38,Shape of You,Ed Sheeran,62914,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-13
39,ILYSB,LANY,62777,https://open.spotify.com/track/0dPBlz8N0veeceejtuvpPz,2018-01-13
40,Sorry Not Sorry,Demi Lovato,62749,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-13
41,Slow Hands,Niall Horan,62590,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J,2018-01-13
42,A Different Way (with Lauv),DJ Snake,62365,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2018-01-13
43,Lonely Together (feat. Rita Ora),Avicii,62217,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2018-01-13
44,New,Daya,61959,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2018-01-13
45,Symphony (feat. Zara Larsson),Clean Bandit,61293,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2018-01-13
46,Don't Know What To Do (Don't Know What To Say),Mark Carpio,60558,https://open.spotify.com/track/1ER60P43ftVOLaMRvBfpnt,2018-01-13
47,Tadhana,Up Dharma Down,58807,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2018-01-13
48,Stargazing,Kygo,56615,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-13
49,Fresh Eyes,Andy Grammer,54765,https://open.spotify.com/track/5NDUXbMwcnTQp66tI2zcdR,2018-01-13
50,Pasensya Ka Na,Silent Sanctuary,52356,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2018-01-13
51,ILYSB - STRIPPED,LANY,50076,https://open.spotify.com/track/7j4IOedQQtMpSHEvyXZsHI,2018-01-13
52,Dive,Ed Sheeran,49432,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,2018-01-13
53,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,48433,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-13
54,rockstar,Post Malone,48114,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-13
55,I Fall Apart,Post Malone,47831,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-13
56,Too Much To Ask,Niall Horan,47575,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2018-01-13
57,Hiling,Mark Carpio,47334,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2018-01-13
58,There for You,Martin Garrix,47130,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2018-01-13
59,Naked,James Arthur,46651,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2018-01-13
60,It's Gotta Be You,Isaiah Firebrace,46603,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW,2018-01-13
61,Him & I (with Halsey),G-Eazy,45230,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-13
62,Migraine,Moonstar88,45178,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2018-01-13
63,Real Friends,Camila Cabello,45117,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv,2018-01-13
64,Photograph,Ed Sheeran,44879,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-13
65,End Game,Taylor Swift,44488,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,2018-01-13
66,All Falls Down (feat. Juliander),Alan Walker,43521,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2018-01-13
67,Versace on the Floor,Bruno Mars,43490,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2018-01-13
68,Di Makatulog,SUD,43448,https://open.spotify.com/track/2ZiNCGDMapQzMtnPRVOKZI,2018-01-13
69,My My My!,Troye Sivan,42879,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO,2018-01-13
