Position,Track Name,Artist,Streams,URL,Date
1,Havana,Camila Cabello,179893,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-04
2,Too Good At Goodbyes,Sam Smith,168762,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-04
3,Perfect,Ed Sheeran,160819,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-04
4,What Lovers Do (feat. SZA),Maroon 5,152910,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-04
5,New Rules,Dua Lipa,143249,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-04
6,Young Dumb & Broke,Khalid,134435,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-04
7,Super Far,LANY,131289,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E,2018-01-04
8,Wolves,Selena Gomez,126881,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-04
9,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,124859,https://open.spotify.com/track/3YQp6N0vdiLEhpqKjRcN2L,2018-01-04
10,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,124637,https://open.spotify.com/track/6M21eWbEw74XDdoQsNIinq,2018-01-04
11,Titibo-Tibo,Moira Dela Torre,124523,https://open.spotify.com/track/42nrX5b8ZUYRcw2puNY8tb,2018-01-04
12,I Like Me Better,Lauv,121854,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2018-01-04
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,119399,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-04
14,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,109877,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2018-01-04
15,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,97346,https://open.spotify.com/track/4aUf4lzQ1di5JajZ4a9FuI,2018-01-04
16,How Long,Charlie Puth,95351,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-04
17,Let You Down,NF,93461,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-04
18,River (feat. Ed Sheeran),Eminem,92657,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-04
19,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,91922,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-04
20,Mama,Jonas Blue,84654,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2018-01-04
21,I Miss You (feat. Julia Michaels),Clean Bandit,82859,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-04
22,Dahil Sa'Yo,Inigo Pascual,81882,https://open.spotify.com/track/4ai7c2BUjNpElhZdZDH7qF,2018-01-04
23,Say You Won't Let Go,James Arthur,80436,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-01-04
24,Strip That Down,Liam Payne,77330,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2018-01-04
25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,77199,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2018-01-04
