Position,Track Name,Artist,Streams,URL,Date,Region
18,Maybe The Night,Ben&Ben,123280,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei,2019-07-01,ph
19,Talk (feat. Disclosure),Khalid,118381,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-07-01,ph
20,Kahit Ayaw Mo Na,This Band,113666,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9,2019-07-01,ph
21,Kung 'Di Rin Lang Ikaw,December Avenue,113405,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,2019-07-01,ph
22,Dahan,December Avenue,113382,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z,2019-07-01,ph
23,Call You Mine,The Chainsmokers,113323,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-01,ph
24,"Patawad, Paalam",Moira Dela Torre,112792,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc,2019-07-01,ph
25,'Di Na Babalik,This Band,108569,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h,2019-07-01,ph
26,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,105873,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c,2019-07-01,ph
27,Bulong,December Avenue,102397,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO,2019-07-01,ph
28,Kathang Isip,Ben&Ben,96600,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh,2019-07-01,ph
29,Best Part (feat. Daniel Caesar),H.E.R.,95982,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019-07-01,ph
30,Pauwi Nako,PDL,95675,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr,2019-07-01,ph
31,Missin You Crazy,Russ,92766,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,2019-07-01,ph
32,i'm so tired...,Lauv,91835,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-07-01,ph
33,Pagtingin,Ben&Ben,90368,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd,2019-07-01,ph
34,Wrong,Luh Kel,90076,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,2019-07-01,ph
35,Sanctuary,Joji,89133,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3,2019-07-01,ph
36,Love Someone,Lukas Graham,88525,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-07-01,ph
37,Balang Araw,I Belong to the Zoo,87785,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m,2019-07-01,ph
38,Boy With Luv (feat. Halsey),BTS,87639,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-07-01,ph
39,Dalaga,ALLMO$T,85243,https://open.spotify.com/track/3PLARiBoxCpJFUMZhvV63x,2019-07-01,ph
40,bad guy,Billie Eilish,83607,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-01,ph
41,Paradise,Bazzi,80588,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019-07-01,ph
42,Without Me,Halsey,79085,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-07-01,ph
43,Filipina Girl,Billy Crawford,78704,https://open.spotify.com/track/7iNMzfw2couNdTNXMYG2IR,2019-07-01,ph
44,Dancing With A Stranger (with Normani),Sam Smith,77671,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-07-01,ph
45,Nobela,Join The Club,76939,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC,2019-07-01,ph
46,Sa Ngalan Ng Pag-Ibig,December Avenue,71447,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG,2019-07-01,ph
47,Sad Forever,Lauv,69276,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn,2019-07-01,ph
48,Buwan,juan karlos,67162,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,2019-07-01,ph
49,CIVIL WAR - Bonus,Russ,66032,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4,2019-07-01,ph
50,I Like Me Better,Lauv,64857,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-07-01,ph
51,2002,Anne-Marie,61322,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-07-01,ph
52,"A Whole New World - From ""Aladdin""",Darren Espanto,57814,https://open.spotify.com/track/3tWw8jEXsPeZh7zZoidKuh,2019-07-01,ph
53,BIRTHDAY,SOMI,56202,https://open.spotify.com/track/3jsWXhE5NuPWQ4IHplv2zt,2019-07-01,ph
54,Ex,Callalily,55696,https://open.spotify.com/track/7bkAr4WNoTuSjpuh1NRQjm,2019-07-01,ph
55,"thank u, next",Ariana Grande,54071,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-07-01,ph
56,Here With Me,Marshmello,53417,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-07-01,ph
57,Say You Won't Let Go,James Arthur,52456,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-07-01,ph
58,Mundo,IV Of Spades,52134,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8,2019-07-01,ph
59,Panini,Lil Nas X,50226,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-01,ph
60,FANCY,TWICE,50047,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,2019-07-01,ph
61,Malibu Nights,LANY,49008,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl,2019-07-01,ph
62,Undecided,Chris Brown,48970,https://open.spotify.com/track/58oryymPZNdtS2z8Une6NJ,2019-07-01,ph
63,okay,LANY,48755,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,2019-07-01,ph
64,Heartbeat (BTS World Original Soundtrack),BTS,48716,https://open.spotify.com/track/5EgYDyMDCi8X0zDydTF7Rb,2019-07-01,ph
65,Find U Again (feat. Camila Cabello),Mark Ronson,48458,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf,2019-07-01,ph
66,Kahit Di Mo Alam,December Avenue,47714,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC,2019-07-01,ph
67,One Thing Right,Marshmello,47313,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-01,ph
68,Only Human,Jonas Brothers,47128,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-07-01,ph
69,Beautiful (feat. Camila Cabello),Bazzi,46933,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-07-01,ph
70,Bakit Ba Ikaw,Michael Pangilinan,46439,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s,2019-07-01,ph
71,Sucker,Jonas Brothers,45727,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-01,ph
72,Happier,Marshmello,45724,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-07-01,ph
73,Girls Like You (feat. Cardi B),Maroon 5,45139,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-07-01,ph
74,Tadhana,Up Dharma Down,44893,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,2019-07-01,ph
75,Kung Wala Ka,Hale,44373,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn,2019-07-01,ph
76,'Di Na Muli,Janine Teñoso,44170,https://open.spotify.com/track/6p6DiqAPwMX7vdrSo30wgo,2019-07-01,ph
77,Too Good At Goodbyes,Sam Smith,44064,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-07-01,ph
78,Tagpuan - Duet Version,Moira Dela Torre,42737,https://open.spotify.com/track/1bBDyj7kZdMOAMX3czsWFg,2019-07-01,ph
79,Post Malone (feat. RANI),Sam Feldt,42324,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,2019-07-01,ph
80,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,42011,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk,2019-07-01,ph
81,You Are The Reason,Calum Scott,40858,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B,2019-07-01,ph
82,Pasensya Ka Na,Silent Sanctuary,40688,https://open.spotify.com/track/0YyM8aEdbjGfLWPn6fdcn7,2019-07-01,ph
83,Hanggang Kailan - Umuwi Ka Na Baby,Orange & Lemons,40514,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh,2019-07-01,ph
84,Tagpuan,Moira Dela Torre,40222,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih,2019-07-01,ph
85,On A Roll,Ashley O,39245,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-07-01,ph
86,This Feeling,The Chainsmokers,39044,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-07-01,ph
87,Weak,Khel Pangilinan,38297,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3,2019-07-01,ph
88,Higher Love,Kygo,38252,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-01,ph
89,Eastside (with Halsey & Khalid),benny blanco,38178,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-07-01,ph
90,7 rings,Ariana Grande,38167,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-01,ph
91,Money In The Grave (Drake ft. Rick Ross),Drake,37960,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-01,ph
92,Migraine,Moonstar88,37439,https://open.spotify.com/track/7sW3f7PqDV7BQ7qqeVBJIA,2019-07-01,ph
93,Someone You Loved,Lewis Capaldi,37372,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-07-01,ph
94,IDGAF,Dua Lipa,37253,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-07-01,ph
95,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,37145,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I,2019-07-01,ph
96,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,36454,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-07-01,ph
97,Magbalik,Callalily,36143,https://open.spotify.com/track/5zMR44ZH4KVZj4FlhTj3SE,2019-07-01,ph
98,Sweet but Psycho,Ava Max,35721,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-07-01,ph
99,Don't Know What To Do,BLACKPINK,35261,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-07-01,ph
100,Ang Huling El Bimbo,Eraserheads,35143,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r,2019-07-01,ph
101,I'm Yours,Jason Mraz,35098,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-07-01,ph
102,The Day You Said Goodnight,Hale,35019,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3,2019-07-01,ph
103,Better,Khalid,34894,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-07-01,ph
104,Thru These Tears,LANY,34762,https://open.spotify.com/track/7GbAp0HKPQW7WnFJAzMoRk,2019-07-01,ph
105,Shape of My Heart,Backstreet Boys,34747,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D,2019-07-01,ph
106,DDU-DU DDU-DU,BLACKPINK,34552,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw,2019-07-01,ph
107,Lost In Japan,Shawn Mendes,34343,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-07-01,ph
108,Perfect,Ed Sheeran,34107,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-07-01,ph
109,Leaves,Ben&Ben,34031,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv,2019-07-01,ph
110,Who Do You Love,The Chainsmokers,33971,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,2019-07-01,ph
111,Amatz,Shanti Dope,33917,https://open.spotify.com/track/59aZ0ioyVrmtdut1KfU5aT,2019-07-01,ph
112,Shallow,Lady Gaga,33911,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-01,ph
113,Heaven,Avicii,33838,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-07-01,ph
114,Oks Lang,John Roa,33585,https://open.spotify.com/track/6YEO7K4hwGKh7BmNxMMvkc,2019-07-01,ph
115,This I Promise You,*NSYNC,33441,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26,2019-07-01,ph
116,The Middle,Zedd,33392,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-07-01,ph
117,Tell Me Where It Hurts,MYMP,33216,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA,2019-07-01,ph
118,Stickwitu,The Pussycat Dolls,33180,https://open.spotify.com/track/4NjR63Up0uMkQBlKvlZd1l,2019-07-01,ph
119,Ikaw At Ako,Moira Dela Torre,32780,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz,2019-07-01,ph
120,No Guidance (feat. Drake),Chris Brown,32779,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-01,ph
121,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,32359,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk,2019-07-01,ph
122,Happier,Ed Sheeran,32321,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,2019-07-01,ph
123,As If It's Your Last,BLACKPINK,32269,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot,2019-07-01,ph
124,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,32221,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-01,ph
125,Ex,Callalily,31656,https://open.spotify.com/track/0GHwNr0lqf8jpc9wesmnHo,2019-07-01,ph
126,Lucky,Jason Mraz,31581,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6,2019-07-01,ph
127,Photograph,Ed Sheeran,31546,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-07-01,ph
128,Happiness,Rex Orange County,31116,https://open.spotify.com/track/2rXVtoLBHuXcNB5DVfIc9p,2019-07-01,ph
129,Urong Sulong,Alisson Shore,31108,https://open.spotify.com/track/2KoWHNtJrbE0WxWfQjYjyu,2019-07-01,ph
130,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,31030,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-01,ph
131,Easier,5 Seconds of Summer,30475,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-07-01,ph
132,Someday,Nina,30315,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT,2019-07-01,ph
133,Sa Dulo Ng Walang Hanggan - Sa Ngalan Ng Pag-Ibig Piano Version,December Avenue,30276,https://open.spotify.com/track/1mTROTnvFi7uxGciL319Kb,2019-07-01,ph
134,Thick And Thin,LANY,30221,https://open.spotify.com/track/3D110t9ctcoOoylXsc3iR8,2019-07-01,ph
135,Rewrite The Stars,Zac Efron,30087,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2019-07-01,ph
136,Truth Hurts,Lizzo,29949,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-07-01,ph
137,She Will Be Loved - Radio Mix,Maroon 5,29896,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,2019-07-01,ph
138,Your Song,Parokya Ni Edgar,29789,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD,2019-07-01,ph
139,I Don't Wanna Love You Anymore,LANY,29728,https://open.spotify.com/track/7ArrTJ1LwcGAlEO65LUQ7i,2019-07-01,ph
140,With a Smile,South Border,29546,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi,2019-07-01,ph
141,You And Me,Lifehouse,29299,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,2019-07-01,ph
142,Sila,SUD,29185,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE,2019-07-01,ph
143,Hiling,Mark Carpio,29171,https://open.spotify.com/track/6xQs6y6CpDqK9VKCktApEL,2019-07-01,ph
144,All Night (BTS World Original Soundtrack) [Pt. 3],BTS,28856,https://open.spotify.com/track/70sKIAQgaVN2zWEEyOpyMZ,2019-07-01,ph
145,Just the Way You Are,Bruno Mars,28822,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,2019-07-01,ph
146,Rainbow,South Border,28542,https://open.spotify.com/track/3VcVQmMivq2ISfKUmIuvMK,2019-07-01,ph
147,Rescue Me,OneRepublic,28536,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-01,ph
148,Big Plans,Why Don't We,28500,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-07-01,ph
149,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,28429,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,2019-07-01,ph
150,SOLO,JENNIE,28341,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj,2019-07-01,ph
151,"214 - From ""Alone/Together""",JM De Guzman,28159,https://open.spotify.com/track/0Fh6hgq979963fIxr2VBF2,2019-07-01,ph
152,It's You,Ali Gatie,28143,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-07-01,ph
153,So Sick,Ne-Yo,27990,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,2019-07-01,ph
154,Starving,Hailee Steinfeld,27906,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-07-01,ph
155,Iris,The Goo Goo Dolls,27795,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs,2019-07-01,ph
156,Take A Bow,Rihanna,27743,https://open.spotify.com/track/39afswHs17v53znQm1gDTY,2019-07-01,ph
157,Bleeding Love,Leona Lewis,27694,https://open.spotify.com/track/7wZUrN8oemZfsEd1CGkbXE,2019-07-01,ph
158,Rodeo,Lil Nas X,27683,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-01,ph
159,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],BTS,27588,https://open.spotify.com/track/5XkyZyKMdFungjDb9cUKc3,2019-07-01,ph
160,What is Love?,TWICE,26957,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX,2019-07-01,ph
161,Sa'yo,Silent Sanctuary,26912,https://open.spotify.com/track/29xs643Q96uQLD8f7SxYYw,2019-07-01,ph
162,Psycho (feat. Ty Dolla $ign),Post Malone,26789,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-07-01,ph
163,Super Far,LANY,26752,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,2019-07-01,ph
164,"break up with your girlfriend, i'm bored",Ariana Grande,26569,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-07-01,ph
165,A Thousand Miles,Vanessa Carlton,26513,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP,2019-07-01,ph
166,ILYSB - STRIPPED,LANY,26421,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H,2019-07-01,ph
167,There's No Way (feat. Julia Michaels),Lauv,26342,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-07-01,ph
168,Nadarang,Shanti Dope,26253,https://open.spotify.com/track/6LJ1p1h5EcMK4VPeCLDSoF,2019-07-01,ph
169,Back At One,Brian McKnight,26117,https://open.spotify.com/track/6mwA6YiKDjAUG8kWvRRUPh,2019-07-01,ph
170,BOOMBAYAH - KR Ver.,BLACKPINK,25906,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt,2019-07-01,ph
171,A Thousand Years,Christina Perri,25699,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2019-07-01,ph
172,I Want It That Way,Backstreet Boys,25622,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya,2019-07-01,ph
173,Old Town Road,Lil Nas X,25556,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-01,ph
174,Ritual,Tiësto,25397,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-07-01,ph
175,ILYSB,LANY,25367,https://open.spotify.com/track/2btKtacOXuMtC9WjcNRvAA,2019-07-01,ph
176,Breakeven,The Script,25343,https://open.spotify.com/track/1a1i2IwXnUN0PjllVEhA4B,2019-07-01,ph
177,Beautiful Soul,Jesse McCartney,25312,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS,2019-07-01,ph
178,Maikee's Letters,Just Hush,25172,https://open.spotify.com/track/7xJ3VASYirHyuTpxDvTVbV,2019-07-01,ph
179,Zimzalabim,Red Velvet,24924,https://open.spotify.com/track/0GUbhhI5fRx7BlqlqlhjuB,2019-07-01,ph
180,YES or YES,TWICE,24827,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,2019-07-01,ph
181,Closer,The Chainsmokers,24779,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-07-01,ph
182,Ikaw Lang,Kiyo,24677,https://open.spotify.com/track/2kRjoaqiyeS0Faus5wKztH,2019-07-01,ph
183,Ipagpatawad Mo,Mayonnaise,24622,https://open.spotify.com/track/7aOgo3FixklrEF0FWCgPLX,2019-07-01,ph
184,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,24516,https://open.spotify.com/track/7xty20N3DMTVOVtDIS2Jov,2019-07-01,ph
185,Treat You Better,Shawn Mendes,24511,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-07-01,ph
186,Before I Let You Go,Freestyle,24411,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB,2019-07-01,ph
187,'Di Lahat,Donnalyn Bartolome,24281,https://open.spotify.com/track/0Iu5xWN9wtWHp5daIj0Mjb,2019-07-01,ph
188,I Need You More Today,Caleb Santos,23951,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK,2019-07-01,ph
189,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,23896,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019-07-01,ph
190,Sad Song (feat. TINI),Alesso,23701,https://open.spotify.com/track/2JoIjuzRplpYGvvLpSW2on,2019-07-01,ph
191,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,23352,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-07-01,ph
192,Falling Like The Stars,James Arthur,23322,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY,2019-07-01,ph
193,"Kapit - From ""Alone / Together""",Armi Millare,23283,https://open.spotify.com/track/02GtNoUv85fOPEaCTlpYzr,2019-07-01,ph
194,Be Alright,Dean Lewis,23195,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-07-01,ph
195,Kontrabida,Pricetagg,23093,https://open.spotify.com/track/31vGGETvC1zlvuhNumTYZB,2019-07-01,ph
196,Mad Love,Mabel,23033,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-07-01,ph
197,Sandali,Because,23015,https://open.spotify.com/track/0WRSaei4JRI1KTYhMqQh9y,2019-07-01,ph
198,"Bat Ngayon?, Pt.1",CLR,22886,https://open.spotify.com/track/5dE2M9Q15O1JMeOODNNgIm,2019-07-01,ph
199,Forever Young,BLACKPINK,22873,https://open.spotify.com/track/56bHclo7YNvpujMveLElQn,2019-07-01,ph
200,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,22846,https://open.spotify.com/track/0Dljpp52vCmtXi0E94qjfo,2019-07-01,ph
1,Señorita,Shawn Mendes,331362,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-02,ph
2,I Don't Care (with Justin Bieber),Ed Sheeran,216453,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-02,ph
3,Beautiful People (feat. Khalid),Ed Sheeran,207367,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-02,ph
4,Sana,I Belong to the Zoo,169996,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,2019-07-02,ph
5,comethru,Jeremy Zucker,163035,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019-07-02,ph
6,Sa Susunod Na Lang,PDL,160707,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU,2019-07-02,ph
7,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,158818,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk,2019-07-02,ph
8,Bagay Tayo,ALLMO$T,150277,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU,2019-07-02,ph
9,Never Really Over,Katy Perry,148688,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-02,ph
10,You Need To Calm Down,Taylor Swift,139029,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-02,ph
